"count"	"date Y-m-d m:s"	"gas adc"	"LPG PPM"	"temp"	"pressure"	"humidity"	"wind"	"WindTemp" 
4054	"2022-08-10 06:56:26"	353	24.7	20.51	1011	100	1.90243	8
4055	"2022-08-10 06:56:36"	352	24.2	20.51	1011	100	2.69429	8
4056	"2022-08-10 06:56:46"	352	24.2	20.51	1011	100	2.28329	8
4057	"2022-08-10 06:56:56"	352	24.2	20.51	1011	100	1.36986	8
4058	"2022-08-10 06:57:06"	352	24.2	20.51	1011	100	2.21135	8
4059	"2022-08-10 06:57:16"	352	24.2	20.51	1011	100	2.38361	8
4060	"2022-08-10 06:57:26"	352	24.2	20.51	1011	100	2.14086	8
4061	"2022-08-10 06:57:36"	352	24.2	20.51	1011	100	2.18577	8
4062	"2022-08-10 06:57:46"	352	24.2	20.51	1011	100	1.42309	8
4063	"2022-08-10 06:57:56"	352	24.2	20.51	1011	100	1.96177	8
4064	"2022-08-10 06:58:06"	352	24.2	20.51	1011	100	1.51309	8
4065	"2022-08-10 06:58:16"	352	24.2	20.51	1011	100	2.16619	8
4066	"2022-08-10 06:58:26"	352	24.2	20.51	1011	100	2.18577	8
4067	"2022-08-10 06:58:36"	352	24.2	20.51	1011	100	1.85558	8
4068	"2022-08-10 06:58:46"	352	24.2	20.51	1011	100	1.83254	8
4069	"2022-08-10 06:58:56"	352	24.2	20.51	1011	100	2.14086	8
4070	"2022-08-10 06:59:06"	352	24.2	20.51	1011	100	3.10997	8
4071	"2022-08-10 06:59:16"	352	24.2	20.51	1011	100	2.55757	8
4072	"2022-08-10 06:59:26"	352	24.2	20.51	1011	100	2.00419	8
4073	"2022-08-10 06:59:36"	352	24.2	20.51	1011	100	2.19179	8
4074	"2022-08-10 06:59:46"	352	24.2	20.51	1011	100	2.48024	8
4075	"2022-08-10 06:59:56"	352	24.2	20.51	1011	100	2.65896	8
4076	"2022-08-10 07:00:06"	352	24.2	20.51	1011	100	3.34904	8
4077	"2022-08-10 07:00:16"	352	24.2	20.51	1011	100	2.02299	8
4078	"2022-08-10 07:00:26"	352	24.2	20.51	1011	100	0.87354	9
4079	"2022-08-10 07:00:36"	352	24.2	20.51	1011	100	1.53864	8
4080	"2022-08-10 07:00:46"	353	24.7	20.51	1011	100	1.27704	9
4081	"2022-08-10 07:00:56"	352	24.2	20.51	1011	100	1.77572	8
4082	"2022-08-10 07:01:06"	352	24.2	20.51	1011	100	2.93638	8
4083	"2022-08-10 07:01:16"	352	24.2	20.51	1011	100	1.36558	8
4084	"2022-08-10 07:01:26"	352	24.2	20.51	1011	100	2.53594	8
4085	"2022-08-10 07:01:36"	352	24.2	20.51	1011	100	2.88210	8
4086	"2022-08-10 07:01:46"	352	24.2	20.51	1011	100	1.38452	8
4087	"2022-08-10 07:01:56"	352	24.2	20.51	1011	100	2.14086	8
4088	"2022-08-10 07:02:06"	352	24.2	20.51	1011	100	1.89120	8
4089	"2022-08-10 07:02:16"	352	24.2	20.51	1011	100	2.02299	8
4090	"2022-08-10 07:02:26"	352	24.2	20.51	1011	100	2.79866	8
4091	"2022-08-10 07:02:36"	352	24.2	20.51	1011	100	2.73976	8
4092	"2022-08-10 07:02:46"	352	24.2	20.51	1011	100	2.45282	8
4093	"2022-08-10 07:02:56"	352	24.2	20.51	1011	100	1.72569	8
4094	"2022-08-10 07:03:06"	352	24.2	20.51	1011	100	2.47455	7
4095	"2022-08-10 07:03:16"	352	24.2	20.51	1011	100	2.57969	8
4096	"2022-08-10 07:03:26"	352	24.2	20.51	1011	100	2.57969	8
4097	"2022-08-10 07:03:36"	352	24.2	20.51	1011	100	2.77576	8
4098	"2022-08-10 07:03:46"	352	24.2	20.51	1011	100	2.02299	8
4099	"2022-08-10 07:03:56"	352	24.2	20.51	1011	100	2.33006	8
4100	"2022-08-10 07:04:06"	352	24.2	20.51	1011	100	2.88210	8
4101	"2022-08-10 07:04:16"	352	24.2	20.51	1011	100	1.80977	8
4102	"2022-08-10 07:04:26"	352	24.2	20.51	1011	100	2.55757	8
4103	"2022-08-10 07:04:36"	352	24.2	20.51	1011	100	1.29548	8
4104	"2022-08-10 07:04:46"	352	24.2	20.51	1011	100	1.89646	8
4105	"2022-08-10 07:04:56"	352	24.2	20.51	1011	100	1.89646	8
4106	"2022-08-10 07:05:06"	352	24.2	20.51	1011	100	1.41376	9
4107	"2022-08-10 07:05:16"	353	24.7	20.51	1011	100	0.42748	9
4108	"2022-08-10 07:05:26"	353	24.7	20.51	1011	100	1.70502	9
4109	"2022-08-10 07:05:36"	352	24.2	20.51	1011	100	1.50305	8
4110	"2022-08-10 07:05:46"	352	24.2	20.51	1011	100	2.05957	8
4111	"2022-08-10 07:05:56"	352	24.2	20.51	1011	100	1.21472	9
4112	"2022-08-10 07:06:06"	352	24.2	20.51	1011	100	2.01013	8
4113	"2022-08-10 07:06:16"	352	24.2	20.51	1011	100	2.33006	8
4114	"2022-08-10 07:06:26"	352	24.2	20.51	1011	100	1.91446	8
4115	"2022-08-10 07:06:36"	352	24.2	20.51	1011	100	2.40441	8
4116	"2022-08-10 07:06:46"	352	24.2	20.51	1011	100	2.35670	8
4117	"2022-08-10 07:06:56"	352	24.2	20.51	1011	100	1.38452	8
4118	"2022-08-10 07:07:06"	352	24.2	20.51	1011	100	2.09101	8
4119	"2022-08-10 07:07:16"	352	24.2	20.51	1011	100	2.21135	8
4120	"2022-08-10 07:07:26"	352	24.2	20.51	1011	100	1.83254	8
4121	"2022-08-10 07:07:36"	352	24.2	20.51	1011	100	2.16619	8
4122	"2022-08-10 07:07:46"	352	24.2	20.51	1011	100	1.85558	8
4123	"2022-08-10 07:07:56"	352	24.2	20.51	1011	100	1.64903	8
4124	"2022-08-10 07:08:06"	352	24.2	20.51	1011	100	1.96177	8
4125	"2022-08-10 07:08:16"	352	24.2	20.51	1011	100	2.02299	8
4126	"2022-08-10 07:08:26"	352	24.2	20.51	1011	100	1.99898	8
4127	"2022-08-10 07:08:36"	352	24.2	20.51	1011	100	1.77001	8
4128	"2022-08-10 07:08:46"	352	24.2	20.51	1011	100	2.21135	8
4129	"2022-08-10 07:08:56"	352	24.2	20.51	1011	100	1.23560	8
4130	"2022-08-10 07:09:06"	352	24.2	20.51	1011	100	1.52365	9
4131	"2022-08-10 07:09:16"	352	24.2	20.51	1011	100	1.53864	8
4132	"2022-08-10 07:09:26"	353	24.7	20.51	1011	100	0.59579	9
4133	"2022-08-10 07:09:36"	352	24.2	20.51	1011	100	1.13705	9
4134	"2022-08-10 07:09:46"	352	24.2	20.51	1011	100	1.57483	8
4135	"2022-08-10 07:09:56"	352	24.2	20.51	1011	100	2.25718	8
4136	"2022-08-10 07:10:06"	352	24.2	20.51	1011	100	2.28329	8
4137	"2022-08-10 07:10:16"	352	24.2	20.51	1011	100	2.43158	8
4138	"2022-08-10 07:10:26"	352	24.2	20.51	1011	100	1.87318	8
4139	"2022-08-10 07:10:36"	352	24.2	20.51	1011	100	1.70884	8
4140	"2022-08-10 07:10:46"	352	24.2	20.51	1011	100	2.30967	8
4141	"2022-08-10 07:10:56"	352	24.2	20.51	1011	100	1.24921	8
4142	"2022-08-10 07:11:06"	352	24.2	20.51	1011	100	2.19179	8
4143	"2022-08-10 07:11:16"	352	24.2	20.51	1011	100	2.75337	8
4144	"2022-08-10 07:11:26"	352	24.2	20.51	1011	100	2.33006	8
4145	"2022-08-10 07:11:36"	352	24.2	20.51	1011	100	2.28329	8
4146	"2022-08-10 07:11:46"	352	24.2	20.51	1011	100	2.60791	8
4147	"2022-08-10 07:11:56"	352	24.2	20.51	1011	100	2.69429	8
4148	"2022-08-10 07:12:06"	352	24.2	20.51	1011	100	1.53343	8
4149	"2022-08-10 07:12:16"	352	24.2	20.51	1011	100	1.90243	8
4150	"2022-08-10 07:12:26"	352	24.2	20.51	1011	100	1.53343	8
4151	"2022-08-10 07:12:36"	352	24.2	20.51	1011	100	1.51806	8
4152	"2022-08-10 07:12:46"	352	24.2	20.51	1011	100	1.73088	8
4153	"2022-08-10 07:12:56"	352	24.2	20.51	1011	100	2.43158	8
4154	"2022-08-10 07:13:06"	352	24.2	20.51	1011	100	1.66551	8
4155	"2022-08-10 07:13:16"	352	24.2	20.51	1011	100	1.31792	8
4156	"2022-08-10 07:13:26"	352	24.2	20.51	1011	100	2.04727	8
4157	"2022-08-10 07:13:36"	352	24.2	20.51	1011	100	2.18577	8
4158	"2022-08-10 07:13:46"	352	24.2	20.51	1011	100	1.10596	8
4159	"2022-08-10 07:13:56"	352	24.2	20.51	1011	100	1.68706	8
4160	"2022-08-10 07:14:06"	352	24.2	20.51	1011	100	1.83254	8
4161	"2022-08-10 07:14:16"	352	24.2	20.51	1011	100	2.18577	8
4162	"2022-08-10 07:14:26"	352	24.2	20.51	1011	100	2.35670	8
4163	"2022-08-10 07:14:36"	352	24.2	20.51	1011	100	2.40441	8
4164	"2022-08-10 07:14:46"	352	24.2	20.51	1011	100	2.88210	8
4165	"2022-08-10 07:14:56"	352	24.2	20.51	1011	100	2.00419	8
4166	"2022-08-10 07:15:06"	352	24.2	20.51	1011	100	1.62773	8
4167	"2022-08-10 07:15:16"	352	24.2	20.51	1011	100	1.57483	8
4168	"2022-08-10 07:15:26"	352	24.2	20.51	1011	100	1.63294	8
4169	"2022-08-10 07:15:36"	352	24.2	20.51	1011	100	1.70884	8
4170	"2022-08-10 07:15:46"	352	24.2	20.51	1011	100	2.16046	8
4171	"2022-08-10 07:15:56"	352	24.2	20.51	1011	100	2.14086	8
4172	"2022-08-10 07:16:06"	352	24.2	20.51	1011	100	2.12170	8
4173	"2022-08-10 07:16:16"	352	24.2	20.51	1011	100	2.28329	8
4174	"2022-08-10 07:16:26"	352	24.2	20.51	1011	100	1.60667	8
4175	"2022-08-10 07:16:36"	352	24.2	20.51	1011	100	2.11580	8
4176	"2022-08-10 07:16:46"	352	24.2	20.51	1011	100	1.59056	8
4177	"2022-08-10 07:16:56"	352	24.2	20.51	1011	100	1.38903	8
4178	"2022-08-10 07:17:06"	353	24.7	20.51	1011	100	0.07700	9
4179	"2022-08-10 07:17:16"	353	24.7	20.51	1011	100	0.00546	10
4180	"2022-08-10 07:17:26"	353	24.7	20.51	1011	100	0.04927	10
4181	"2022-08-10 07:17:36"	353	24.7	20.51	1011	100	1.65246	9
4182	"2022-08-10 07:17:46"	353	24.7	20.51	1011	100	0.44380	10
4183	"2022-08-10 07:17:56"	352	24.2	20.51	1011	100	1.80520	9
4184	"2022-08-10 07:18:06"	352	24.2	20.51	1011	100	1.73674	8
4185	"2022-08-10 07:18:16"	352	24.2	20.51	1011	100	1.44794	8
4186	"2022-08-10 07:18:26"	352	24.2	20.51	1011	100	2.36328	8
4187	"2022-08-10 07:18:36"	352	24.2	20.51	1011	100	0.08473	9
4188	"2022-08-10 07:18:46"	353	24.7	20.51	1011	100	0	10
4189	"2022-08-10 07:18:56"	353	24.7	20.51	1011	100	0	10
4190	"2022-08-10 07:19:06"	353	24.7	20.51	1011	100	0.06428	10
4191	"2022-08-10 07:19:16"	353	24.7	20.51	1011	100	0	10
4192	"2022-08-10 07:19:26"	353	24.7	20.51	1011	100	2.43744	10
4193	"2022-08-10 07:19:36"	352	24.2	20.51	1011	100	1.10801	9
4194	"2022-08-10 07:19:46"	352	24.2	20.51	1011	100	1.90911	9
4195	"2022-08-10 07:19:56"	352	24.2	20.51	1011	100	1.76610	9
4196	"2022-08-10 07:20:06"	353	24.7	20.51	1011	100	0.39673	9
4197	"2022-08-10 07:20:16"	353	24.7	20.51	1011	100	0.22070	10
4198	"2022-08-10 07:20:26"	352	24.2	20.51	1011	100	1.52986	9
4199	"2022-08-10 07:20:36"	352	24.2	20.51	1011	100	2.14706	8
4200	"2022-08-10 07:20:46"	352	24.2	20.51	1011	100	2.38361	8
4201	"2022-08-10 07:20:56"	352	24.2	20.51	1011	100	2.18577	8
4202	"2022-08-10 07:21:06"	352	24.2	20.51	1011	100	1.30903	9
4203	"2022-08-10 07:21:16"	352	24.2	20.51	1011	100	1.06264	9
4204	"2022-08-10 07:21:26"	352	24.2	20.51	1011	100	2.05957	8
4205	"2022-08-10 07:21:36"	352	24.2	20.51	1011	100	1.81534	8
4206	"2022-08-10 07:21:46"	352	24.2	20.51	1011	100	1.59590	8
4207	"2022-08-10 07:21:56"	352	24.2	20.51	1011	100	2.80571	8
4208	"2022-08-10 07:22:06"	352	24.2	20.51	1011	100	1.00457	8
4209	"2022-08-10 07:22:16"	352	24.2	20.51	1011	100	0.83060	8
4210	"2022-08-10 07:22:26"	353	24.7	20.51	1011	100	0.46292	9
4211	"2022-08-10 07:22:36"	353	24.7	20.51	1011	100	0.47645	9
4212	"2022-08-10 07:22:46"	352	24.2	20.51	1011	100	1.75930	9
4213	"2022-08-10 07:22:56"	352	24.2	20.51	1011	100	1.95034	9
4214	"2022-08-10 07:23:06"	352	24.2	20.51	1011	100	2.01013	8
4215	"2022-08-10 07:23:16"	352	24.2	20.51	1011	100	1.94380	8
4216	"2022-08-10 07:23:26"	352	24.2	20.51	1011	100	1.65449	8
4217	"2022-08-10 07:23:36"	352	24.2	20.51	1011	100	1.43364	9
4218	"2022-08-10 07:23:46"	352	24.2	20.51	1011	100	2.54311	8
4219	"2022-08-10 07:23:56"	352	24.2	20.51	1011	100	0.74310	8
4220	"2022-08-10 07:24:06"	352	24.2	20.51	1011	100	1.06839	9
4221	"2022-08-10 07:24:16"	352	24.2	20.51	1011	100	1.67058	8
4222	"2022-08-10 07:24:26"	352	24.2	20.51	1011	100	0.61547	9
4223	"2022-08-10 07:24:36"	352	24.2	20.51	1011	100	1.34159	8
4224	"2022-08-10 07:24:46"	352	24.2	20.51	1011	100	1.82159	9
4225	"2022-08-10 07:24:56"	352	24.2	20.51	1011	100	2.02849	8
4226	"2022-08-10 07:25:06"	352	24.2	20.51	1011	100	1.59056	8
4227	"2022-08-10 07:25:16"	352	24.2	20.51	1011	100	2.07182	8
4228	"2022-08-10 07:25:26"	352	24.2	20.51	1011	100	2.16619	8
4229	"2022-08-10 07:25:36"	352	24.2	20.51	1011	100	1.25362	8
4230	"2022-08-10 07:25:46"	352	24.2	20.51	1011	100	1.61722	8
4231	"2022-08-10 07:25:56"	352	24.2	20.51	1011	100	1.44794	8
4232	"2022-08-10 07:26:06"	352	24.2	20.51	1011	100	1.77001	8
4233	"2022-08-10 07:26:16"	352	24.2	20.51	1011	100	1.94380	8
4234	"2022-08-10 07:26:26"	352	24.2	20.51	1011	100	1.20935	9
4235	"2022-08-10 07:26:36"	352	24.2	20.51	1011	100	1.61722	8
4236	"2022-08-10 07:26:46"	352	24.2	20.51	1011	100	1.61722	8
4237	"2022-08-10 07:26:56"	352	24.2	20.51	1011	100	1.79254	8
4238	"2022-08-10 07:27:06"	352	24.2	20.51	1011	100	0.99292	8
4239	"2022-08-10 07:27:16"	352	24.2	20.51	1011	100	2.91257	8
4240	"2022-08-10 07:27:26"	352	24.2	20.51	1011	100	2.96710	8
4241	"2022-08-10 07:27:36"	352	24.2	20.51	1011	100	0.36753	9
4242	"2022-08-10 07:27:46"	352	24.2	20.51	1011	100	0.56526	9
4243	"2022-08-10 07:27:56"	352	24.2	20.51	1011	100	3.57985	8
4244	"2022-08-10 07:28:06"	352	24.2	20.51	1011	100	2.16619	8
4245	"2022-08-10 07:28:16"	352	24.2	20.51	1011	100	0.88400	8
4246	"2022-08-10 07:28:26"	352	24.2	20.51	1011	100	0.74153	9
4247	"2022-08-10 07:28:36"	352	24.2	20.51	1011	100	0.69358	9
4248	"2022-08-10 07:28:46"	352	24.2	20.51	1011	100	1.66061	9
4249	"2022-08-10 07:28:56"	352	24.2	20.51	1011	100	2.05305	8
4250	"2022-08-10 07:29:06"	352	24.2	20.51	1011	100	2.50795	8
4251	"2022-08-10 07:29:16"	352	24.2	20.51	1011	100	1.42806	8
4252	"2022-08-10 07:29:26"	352	24.2	20.51	1011	100	1.56975	8
4253	"2022-08-10 07:29:36"	352	24.2	20.51	1011	100	1.61163	8
4254	"2022-08-10 07:29:46"	352	24.2	20.51	1011	100	1.87318	8
4255	"2022-08-10 07:29:56"	352	24.2	20.51	1011	100	1.70884	8
4256	"2022-08-10 07:30:06"	352	24.2	20.51	1011	100	1.83254	8
4257	"2022-08-10 07:30:16"	352	24.2	20.51	1011	100	1.70884	8
4258	"2022-08-10 07:30:26"	352	24.2	20.51	1011	100	1.79254	8
4259	"2022-08-10 07:30:36"	352	24.2	20.51	1011	100	2.22478	9
4260	"2022-08-10 07:30:46"	352	24.2	20.51	1011	100	1.42806	8
4261	"2022-08-10 07:30:56"	352	24.2	20.51	1011	100	1.57483	8
4262	"2022-08-10 07:31:06"	352	24.2	20.51	1011	100	2.61436	8
4263	"2022-08-10 07:31:16"	352	24.2	20.51	1011	100	1.73088	8
4264	"2022-08-10 07:31:26"	352	24.2	20.51	1011	100	1.57483	8
4265	"2022-08-10 07:31:36"	352	24.2	20.51	1011	100	2.26333	8
4266	"2022-08-10 07:31:46"	352	24.2	20.51	1011	100	1.57483	8
4267	"2022-08-10 07:31:56"	352	24.2	20.51	1011	100	1.48841	9
4268	"2022-08-10 07:32:06"	352	24.2	20.51	1011	100	2.16619	8
4269	"2022-08-10 07:32:16"	352	24.2	20.51	1011	100	1.93799	8
4270	"2022-08-10 07:32:26"	352	24.2	20.51	1011	100	2.50795	8
4271	"2022-08-10 07:32:36"	352	24.2	20.51	1011	100	1.91446	8
4272	"2022-08-10 07:32:46"	352	24.2	20.51	1011	100	1.53343	8
4273	"2022-08-10 07:32:56"	352	24.2	20.51	1011	100	1.80977	8
4274	"2022-08-10 07:33:06"	352	24.2	20.51	1011	100	2.00419	8
4275	"2022-08-10 07:33:16"	352	24.2	20.51	1011	100	1.77001	8
4276	"2022-08-10 07:33:26"	352	24.2	20.51	1011	100	1.42309	8
4277	"2022-08-10 07:33:36"	352	24.2	20.51	1011	100	1.16961	8
4278	"2022-08-10 07:33:46"	352	24.2	20.51	1011	100	1.59056	8
4279	"2022-08-10 07:33:56"	352	24.2	20.51	1011	100	1.75318	8
4280	"2022-08-10 07:34:06"	352	24.2	20.51	1011	100	1.59590	8
4281	"2022-08-10 07:34:16"	352	24.2	20.51	1011	100	1.63294	8
4282	"2022-08-10 07:34:26"	352	24.2	20.51	1011	100	1.85558	8
4283	"2022-08-10 07:34:35"	352	24.2	20.51	1011	100	0.76951	8
4284	"2022-08-10 07:34:45"	352	24.2	20.51	1011	100	0.81058	9
4285	"2022-08-10 07:34:55"	352	24.2	20.51	1011	100	0.56526	9
4286	"2022-08-10 07:35:05"	352	24.2	20.51	1011	100	0.98685	10
4287	"2022-08-10 07:35:15"	352	24.2	20.51	1011	100	1.52986	9
4288	"2022-08-10 07:35:25"	352	24.2	20.51	1011	100	1.08106	8
4289	"2022-08-10 07:35:35"	352	24.2	20.51	1011	100	1.98582	8
4290	"2022-08-10 07:35:45"	352	24.2	20.51	1011	100	1.98582	8
4291	"2022-08-10 07:35:55"	352	24.2	20.51	1011	100	1.06461	8
4292	"2022-08-10 07:36:05"	352	24.2	20.51	1011	100	1.20453	8
4293	"2022-08-10 07:36:15"	352	24.2	20.51	1011	100	0.78709	9
4294	"2022-08-10 07:36:25"	352	24.2	20.51	1011	100	0.38780	9
4295	"2022-08-10 07:36:35"	352	24.2	20.51	1011	100	2.56004	9
4296	"2022-08-10 07:36:45"	352	24.2	20.51	1011	100	1.61722	8
4297	"2022-08-10 07:36:55"	352	24.2	20.51	1011	100	1.89646	8
4298	"2022-08-10 07:37:05"	352	24.2	20.51	1011	100	2.00419	8
4299	"2022-08-10 07:37:15"	352	24.2	20.51	1011	100	1.63879	9
4300	"2022-08-10 07:37:25"	352	24.2	20.51	1011	100	1.52365	9
4301	"2022-08-10 07:37:35"	352	24.2	20.51	1011	100	1.83838	8
4302	"2022-08-10 07:37:45"	352	24.2	20.51	1011	100	1.75318	8
4303	"2022-08-10 07:37:55"	352	24.2	20.51	1011	100	1.60188	9
4304	"2022-08-10 07:38:05"	352	24.2	20.51	1011	100	1.63294	8
4305	"2022-08-10 07:38:15"	352	24.2	20.51	1011	100	1.33662	8
4306	"2022-08-10 07:38:25"	352	24.2	20.51	1011	100	1.73088	8
4307	"2022-08-10 07:38:35"	352	24.2	20.51	1011	100	2.23720	8
4308	"2022-08-10 07:38:45"	352	24.2	20.51	1011	100	2.48676	8
4309	"2022-08-10 07:38:55"	352	24.2	20.51	1011	100	1.52883	8
4310	"2022-08-10 07:39:05"	352	24.2	20.51	1011	100	2.35092	8
4311	"2022-08-10 07:39:15"	352	24.2	20.51	1011	100	1.80977	8
4312	"2022-08-10 07:39:25"	352	24.2	20.51	1011	100	1.44272	8
4313	"2022-08-10 07:39:35"	352	24.2	20.51	1011	100	2.23720	8
4314	"2022-08-10 07:39:45"	352	24.2	20.51	1011	100	2.61436	8
4315	"2022-08-10 07:39:55"	352	24.2	20.51	1011	100	2.14086	8
4316	"2022-08-10 07:40:05"	352	24.2	20.51	1011	100	2.35670	8
4317	"2022-08-10 07:40:15"	351	23.7	20.51	1011	100	2.21135	8
4318	"2022-08-10 07:40:25"	352	24.2	20.51	1011	100	2.21135	8
4319	"2022-08-10 07:40:35"	352	24.2	20.51	1011	100	1.89646	8
4320	"2022-08-10 07:40:45"	352	24.2	20.51	1011	100	1.86819	8
4321	"2022-08-10 07:40:55"	352	24.2	20.51	1011	100	1.79254	8
4322	"2022-08-10 07:41:05"	352	24.2	20.51	1011	100	1.21780	8
4323	"2022-08-10 07:41:15"	352	24.2	20.51	1011	100	1.79254	8
4324	"2022-08-10 07:41:25"	352	24.2	20.51	1011	100	1.20453	8
4325	"2022-08-10 07:41:35"	352	24.2	20.51	1011	100	0.78301	9
4326	"2022-08-10 07:41:45"	352	24.2	20.51	1011	100	1.73674	8
4327	"2022-08-10 07:41:55"	352	24.2	20.51	1011	100	1.10262	9
4328	"2022-08-10 07:42:05"	352	24.2	20.51	1011	100	1.16138	9
4329	"2022-08-10 07:42:15"	352	24.2	20.51	1011	100	1.11462	9
4330	"2022-08-10 07:42:25"	352	24.2	20.51	1011	100	1.30396	8
4331	"2022-08-10 07:42:35"	352	24.2	20.51	1011	100	1.67058	8
4332	"2022-08-10 07:42:45"	352	24.2	20.51	1011	100	1.89646	8
4333	"2022-08-10 07:42:55"	352	24.2	20.51	1011	100	1.16661	9
4334	"2022-08-10 07:43:05"	352	24.2	20.51	1011	100	1.90243	8
4335	"2022-08-10 07:43:15"	352	24.2	20.51	1011	100	2.02849	8
4336	"2022-08-10 07:43:25"	352	24.2	20.51	1011	100	1.33662	8
4337	"2022-08-10 07:43:35"	352	24.2	20.51	1011	100	1.61163	8
4338	"2022-08-10 07:43:45"	352	24.2	20.51	1011	100	1.49771	8
4339	"2022-08-10 07:43:55"	352	24.2	20.51	1011	100	1.75318	8
4340	"2022-08-10 07:44:05"	352	24.2	20.51	1011	100	1.46259	8
4341	"2022-08-10 07:44:15"	352	24.2	20.51	1011	100	1.46259	8
4342	"2022-08-10 07:44:25"	352	24.2	20.51	1011	100	1.61722	8
4343	"2022-08-10 07:44:35"	352	24.2	20.51	1011	100	0.51777	9
4344	"2022-08-10 07:44:45"	352	24.2	20.51	1011	100	1.90243	8
4345	"2022-08-10 07:44:55"	352	24.2	20.51	1011	100	2.14086	8
4346	"2022-08-10 07:45:05"	352	24.2	20.51	1011	100	2.16619	8
4347	"2022-08-10 07:45:15"	351	23.7	20.51	1011	100	2.28329	8
4348	"2022-08-10 07:45:25"	351	23.7	20.51	1011	100	2.30371	8
4349	"2022-08-10 07:45:35"	351	23.7	20.51	1011	100	2.43158	8
4350	"2022-08-10 07:45:45"	351	23.7	20.51	1011	100	2.63641	8
4351	"2022-08-10 07:45:55"	351	23.7	20.51	1011	100	3.16703	8
4352	"2022-08-10 07:46:05"	351	23.7	20.51	1011	100	2.99814	8
4353	"2022-08-10 07:46:15"	351	23.7	20.51	1011	100	2.28329	8
4354	"2022-08-10 07:46:25"	351	23.7	20.51	1011	100	1.60667	8
4355	"2022-08-10 07:46:35"	351	23.7	20.51	1011	100	2.43158	8
4356	"2022-08-10 07:46:45"	351	23.7	20.51	1011	100	2.27763	8
4357	"2022-08-10 07:46:55"	352	24.2	20.51	1011	100	1.83254	8
4358	"2022-08-10 07:47:05"	352	24.2	20.51	1011	100	1.24921	8
4359	"2022-08-10 07:47:15"	351	23.7	20.51	1011	100	2.02849	8
4360	"2022-08-10 07:47:25"	352	24.2	20.51	1011	100	2.21135	8
4361	"2022-08-10 07:47:35"	351	23.7	20.51	1011	100	2.07182	8
4362	"2022-08-10 07:47:45"	352	24.2	20.51	1011	100	2.06649	8
4363	"2022-08-10 07:47:55"	351	23.7	20.51	1011	100	1.93799	8
4364	"2022-08-10 07:48:05"	351	23.7	20.51	1011	100	2.52961	8
4365	"2022-08-10 07:48:15"	351	23.7	20.51	1011	100	2.21135	8
4366	"2022-08-10 07:48:25"	351	23.7	20.51	1011	100	2.23720	8
4367	"2022-08-10 07:48:35"	351	23.7	20.51	1011	100	2.35670	8
4368	"2022-08-10 07:48:45"	351	23.7	20.51	1011	100	1.98582	8
4369	"2022-08-10 07:48:55"	351	23.7	20.51	1011	100	2.09662	8
4370	"2022-08-10 07:49:05"	351	23.7	20.51	1011	100	1.96177	8
4371	"2022-08-10 07:49:15"	351	23.7	20.51	1011	100	1.96177	8
4372	"2022-08-10 07:49:25"	351	23.7	20.51	1011	100	2.91257	8
4373	"2022-08-10 07:49:35"	351	23.7	20.51	1011	100	1.78724	8
4374	"2022-08-10 07:49:45"	351	23.7	20.51	1011	100	2.07182	8
4375	"2022-08-10 07:49:55"	351	23.7	20.51	1011	100	2.33006	8
4376	"2022-08-10 07:50:05"	351	23.7	20.51	1011	100	2.28329	8
4377	"2022-08-10 07:50:15"	351	23.7	20.51	1011	100	2.60791	8
4378	"2022-08-10 07:50:25"	351	23.7	20.51	1011	100	2.11066	7
4379	"2022-08-10 07:50:35"	351	23.7	20.51	1011	100	2.02299	8
4380	"2022-08-10 07:50:45"	352	24.2	20.51	1011	100	0.85514	8
4381	"2022-08-10 07:50:55"	352	24.2	20.51	1011	100	0.75994	9
4382	"2022-08-10 07:51:05"	352	24.2	20.51	1011	100	1.03640	8
4383	"2022-08-10 07:51:15"	352	24.2	20.51	1011	100	0.82046	9
4384	"2022-08-10 07:51:25"	352	24.2	20.51	1011	100	1.59590	8
4385	"2022-08-10 07:51:35"	351	23.7	20.51	1011	100	2.96710	8
4386	"2022-08-10 07:51:45"	352	24.2	20.51	1011	100	2.21135	8
4387	"2022-08-10 07:51:55"	351	23.7	20.51	1011	100	1.83254	8
4388	"2022-08-10 07:52:05"	352	24.2	20.51	1011	100	2.23720	8
4389	"2022-08-10 07:52:15"	352	24.2	20.51	1011	100	1.80977	8
4390	"2022-08-10 07:52:25"	352	24.2	20.51	1011	100	2.55757	8
4391	"2022-08-10 07:52:35"	351	23.7	20.51	1011	100	2.14086	8
4392	"2022-08-10 07:52:45"	351	23.7	20.51	1011	100	2.55757	8
4393	"2022-08-10 07:52:55"	351	23.7	20.51	1011	100	1.56975	8
4394	"2022-08-10 07:53:05"	351	23.7	20.51	1011	100	1.74773	8
4395	"2022-08-10 07:53:15"	351	23.7	20.51	1011	100	1.70884	8
4396	"2022-08-10 07:53:25"	352	24.2	20.51	1011	100	1.50305	8
4397	"2022-08-10 07:53:35"	352	24.2	20.51	1011	100	1.20453	8
4398	"2022-08-10 07:53:45"	352	24.2	20.51	1011	100	1.42309	8
4399	"2022-08-10 07:53:55"	351	23.7	20.51	1011	100	1.85558	8
4400	"2022-08-10 07:54:05"	352	24.2	20.51	1011	100	1.28548	8
4401	"2022-08-10 07:54:15"	352	24.2	20.51	1011	100	1.20023	8
