"count"	"date Y-m-d m:s"	"gas adc"	"LPG PPM"	"temp"	"pressure"	"humidity"	"wind"	"WindTemp" 
1912	"2022-03-12 07:31:25"	296	0	20.51	1004	88.25	0.11062	9
1913	"2022-03-12 07:31:35"	296	0	20.51	1004	88.22	0.10141	9
1914	"2022-03-12 07:31:45"	296	0	20.51	1004	88.23	0.21422	9
1915	"2022-03-12 07:31:55"	296	0	20.51	1004	88.26	0.15878	9
1916	"2022-03-12 07:32:05"	296	0	20.51	1004	88.31	0.09923	8
1917	"2022-03-12 07:32:15"	296	0	20.51	1004	88.31	0.13024	9
1918	"2022-03-12 07:32:25"	296	0	20.51	1004	88.32	0.19666	9
1919	"2022-03-12 07:32:35"	296	0	20.51	1004	88.33	0.13982	8
1920	"2022-03-12 07:32:45"	296	0	20.51	1004	88.33	0.06787	9
1921	"2022-03-12 07:32:55"	296	0	20.51	1004	88.30	0.18328	9
1922	"2022-03-12 07:33:05"	296	0	20.51	1004	88.27	0.12294	9
1923	"2022-03-12 07:33:15"	296	0	20.51	1004	88.30	0.19106	8
1924	"2022-03-12 07:33:25"	296	0	20.51	1004	88.34	0.15256	8
1925	"2022-03-12 07:33:35"	296	0	20.51	1004	88.41	0.10788	9
1926	"2022-03-12 07:33:45"	296	0	20.51	1004	88.35	0.20239	9
1927	"2022-03-12 07:33:55"	296	0	20.51	1004	88.33	0.14105	9
1928	"2022-03-12 07:34:05"	296	0	20.51	1004	88.32	0.05846	9
1929	"2022-03-12 07:34:15"	296	0	20.51	1004	88.29	0.06588	9
1930	"2022-03-12 07:34:25"	296	0	20.51	1004	88.32	0.21012	9
1931	"2022-03-12 07:34:35"	296	0	20.51	1004	88.31	0.19267	9
1932	"2022-03-12 07:34:45"	296	0	20.51	1004	88.28	0.12588	9
1933	"2022-03-12 07:34:55"	296	0	20.51	1004	88.27	0.20824	9
1934	"2022-03-12 07:35:05"	296	0	20.51	1004	88.22	0.13332	9
1935	"2022-03-12 07:35:15"	296	0	20.51	1004	88.19	0.25965	9
1936	"2022-03-12 07:35:25"	296	0	20.51	1004	88.23	0.11462	9
1937	"2022-03-12 07:35:35"	296	0	20.51	1004	88.27	0.09660	9
1938	"2022-03-12 07:35:45"	296	0	20.51	1004	88.34	0.19267	9
1939	"2022-03-12 07:35:55"	296	0	20.51	1004	88.36	0.17496	8
1940	"2022-03-12 07:36:05"	296	0	20.51	1004	88.32	0.09520	9
1941	"2022-03-12 07:36:15"	296	0	20.51	1004	88.32	0.17257	9
1942	"2022-03-12 07:36:25"	296	0	20.51	1004	88.36	0.11462	9
1943	"2022-03-12 07:36:35"	296	0	20.51	1004	88.31	0.17633	8
1944	"2022-03-12 07:36:45"	296	0	20.51	1004	88.27	0.08710	9
1945	"2022-03-12 07:36:55"	296	0	20.51	1004	88.25	0.10788	9
1946	"2022-03-12 07:37:05"	296	0	20.51	1004	88.28	0.12294	9
1947	"2022-03-12 07:37:15"	296	0	20.51	1004	88.32	0.14907	8
1948	"2022-03-12 07:37:25"	296	0	20.51	1004	88.34	0.26942	8
1949	"2022-03-12 07:37:35"	296	0	20.51	1004	88.30	0.06223	9
1950	"2022-03-12 07:37:45"	296	0	20.51	1004	88.25	0.10523	9
1951	"2022-03-12 07:37:55"	296	0	20.51	1004	88.25	0.12725	9
1952	"2022-03-12 07:38:05"	296	0	20.51	1004	88.25	0.16104	8
1953	"2022-03-12 07:38:15"	296	0	20.51	1004	88.25	0.14907	8
1954	"2022-03-12 07:38:25"	296	0	20.51	1004	88.29	0.14907	8
1955	"2022-03-12 07:38:35"	296	0	20.51	1004	88.29	0.23085	9
1956	"2022-03-12 07:38:45"	296	0	20.51	1004	88.40	0.19446	9
1957	"2022-03-12 07:38:55"	296	0	20.51	1004	88.37	0.15616	8
1958	"2022-03-12 07:39:05"	296	0	20.51	1004	88.41	0.13332	9
1959	"2022-03-12 07:39:15"	296	0	20.51	1004	88.37	0.13024	9
1960	"2022-03-12 07:39:25"	296	0	20.51	1004	88.33	0.17112	8
1961	"2022-03-12 07:39:35"	296	0	20.51	1004	88.34	0.16234	8
1962	"2022-03-12 07:39:45"	296	0	20.51	1004	88.40	0.14243	9
1963	"2022-03-12 07:39:55"	296	0	20.51	1004	88.44	0.20239	9
1964	"2022-03-12 07:40:05"	296	0	20.51	1004	88.48	0.08473	9
1965	"2022-03-12 07:40:15"	296	0	20.51	1004	88.49	0.12725	9
1966	"2022-03-12 07:40:25"	296	0	20.51	1004	88.50	0.05936	9
1967	"2022-03-12 07:40:35"	296	0	20.51	1004	88.48	0.13621	9
1968	"2022-03-12 07:40:45"	296	0	20.51	1004	88.37	0.14105	9
1969	"2022-03-12 07:40:55"	296	0	20.51	1004	88.36	0.08579	9
1970	"2022-03-12 07:41:05"	296	0	20.51	1004	88.37	0.11750	9
1971	"2022-03-12 07:41:15"	296	0	20.51	1004	88.36	0.07511	8
1972	"2022-03-12 07:41:25"	296	0	20.51	1004	88.36	0.17063	9
1973	"2022-03-12 07:41:35"	296	0	20.51	1004	88.33	0.12588	9
1974	"2022-03-12 07:41:45"	296	0	20.51	1004	88.26	0.15739	8
1975	"2022-03-12 07:41:55"	296	0	20.51	1004	88.23	0.20239	9
1976	"2022-03-12 07:42:05"	296	0	20.51	1004	88.22	0.12294	9
1977	"2022-03-12 07:42:15"	296	0	20.51	1004	88.21	0.15878	9
1978	"2022-03-12 07:42:25"	296	0	20.51	1004	88.18	0.11750	9
1979	"2022-03-12 07:42:35"	296	0	20.51	1004	88.17	0.17597	9
1980	"2022-03-12 07:42:45"	296	0	20.51	1004	88.19	0.09768	9
1981	"2022-03-12 07:42:55"	296	0	20.51	1004	88.17	0.16894	9
1982	"2022-03-12 07:43:05"	296	0	20.51	1004	88.19	0.12725	9
1983	"2022-03-12 07:43:15"	296	0	20.51	1004	88.22	0.12294	9
1984	"2022-03-12 07:43:25"	296	0	20.51	1004	88.19	0.15878	9
1985	"2022-03-12 07:43:35"	296	0	20.51	1004	88.22	0.16380	9
1986	"2022-03-12 07:43:45"	296	0	20.51	1004	88.23	0.19267	9
1987	"2022-03-12 07:43:55"	296	0	20.51	1004	88.30	0.10952	8
1988	"2022-03-12 07:44:05"	296	0	20.51	1004	88.32	0.11062	9
1989	"2022-03-12 07:44:15"	296	0	20.51	1004	88.33	0.06787	9
1990	"2022-03-12 07:44:25"	296	0	20.51	1004	88.31	0.10952	8
1991	"2022-03-12 07:44:35"	296	0	20.51	1004	88.29	0.17633	8
1992	"2022-03-12 07:44:45"	296	0	20.51	1004	88.30	0.18166	9
1993	"2022-03-12 07:44:55"	296	0	20.51	1004	88.33	0.15256	8
1994	"2022-03-12 07:45:05"	296	0	20.51	1004	88.31	0.07700	9
1995	"2022-03-12 07:45:15"	296	0	20.51	1004	88.28	0.18328	9
1996	"2022-03-12 07:45:25"	296	0	20.51	1004	88.33	0.14875	9
1997	"2022-03-12 07:45:35"	296	0	20.51	1004	88.37	0.11873	9
1998	"2022-03-12 07:45:45"	296	0	20.51	1004	88.36	0.18166	9
1999	"2022-03-12 07:45:55"	296	0	20.51	1004	88.34	0.14105	9
2000	"2022-03-12 07:46:05"	296	0	20.51	1004	88.35	0.10141	9
2001	"2022-03-12 07:46:15"	296	0	20.51	1004	88.34	0.18557	8
2002	"2022-03-12 07:46:25"	296	0	20.51	1004	88.36	0.15140	8
2003	"2022-03-12 07:46:35"	296	0	20.51	1004	88.34	0.13332	9
2004	"2022-03-12 07:46:45"	296	0	20.51	1004	88.33	0.25770	8
2005	"2022-03-12 07:46:55"	296	0	20.51	1004	88.33	0.10141	9
2006	"2022-03-12 07:47:05"	296	0	20.51	1004	88.33	0.11462	9
2007	"2022-03-12 07:47:15"	296	0	20.51	1004	88.30	0.10523	9
2008	"2022-03-12 07:47:25"	296	0	20.51	1004	88.25	0.05331	9
2009	"2022-03-12 07:47:35"	296	0	20.51	1004	88.26	0.22458	9
2010	"2022-03-12 07:47:45"	296	0	20.51	1004	88.22	0.13782	9
2011	"2022-03-12 07:47:55"	296	0	20.51	1004	88.23	0.13652	8
2012	"2022-03-12 07:48:05"	296	0	20.51	1004	88.28	0.10952	8
2013	"2022-03-12 07:48:15"	296	0	20.51	1004	88.31	0.14715	9
2014	"2022-03-12 07:48:25"	296	0	20.51	1004	88.29	0.12588	9
2015	"2022-03-12 07:48:35"	296	0	20.51	1004	88.23	0.14570	9
2016	"2022-03-12 07:48:45"	296	0	20.51	1004	88.19	0.14243	9
2017	"2022-03-12 07:48:55"	296	0	20.51	1004	88.18	0.18557	8
2018	"2022-03-12 07:49:05"	296	0	20.51	1004	88.16	0.06588	9
2019	"2022-03-12 07:49:15"	296	0	20.51	1004	88.19	0.13782	9
2020	"2022-03-12 07:49:25"	296	0	20.51	1004	88.17	0.16894	9
2021	"2022-03-12 07:49:35"	296	0	20.51	1004	88.20	0.14570	9
2022	"2022-03-12 07:49:45"	296	0	20.51	1004	88.18	0.16602	8
2023	"2022-03-12 07:49:55"	296	0	20.51	1004	88.19	0.12008	9
2024	"2022-03-12 07:50:05"	296	0	20.51	1004	88.19	0.13168	9
2025	"2022-03-12 07:50:15"	296	0	20.51	1004	88.25	0.08143	9
2026	"2022-03-12 07:50:25"	296	0	20.51	1004	88.30	0.13168	9
2027	"2022-03-12 07:50:35"	296	0	20.51	1004	88.34	0.15387	9
2028	"2022-03-12 07:50:45"	296	0	20.51	1004	88.34	0.08619	8
2029	"2022-03-12 07:50:55"	296	0	20.51	1004	88.32	0.10026	9
2030	"2022-03-12 07:51:05"	296	0	20.51	1004	88.28	0.15367	9
2031	"2022-03-12 07:51:15"	296	0	20.51	1004	88.30	0.09048	9
2032	"2022-03-12 07:51:25"	296	0	20.51	1004	88.26	0.16894	9
2033	"2022-03-12 07:51:35"	296	0	20.51	1004	88.29	0.16200	9
2034	"2022-03-12 07:51:45"	296	0	20.51	1004	88.26	0.07604	10
2035	"2022-03-12 07:51:55"	296	0	20.51	1004	88.19	0.10026	9
2036	"2022-03-12 07:52:05"	296	0	20.51	1004	88.21	0.07600	9
2037	"2022-03-12 07:52:15"	296	0	20.51	1004	88.22	0.10569	8
2038	"2022-03-12 07:52:25"	296	0	20.51	1004	88.24	0.13652	8
2039	"2022-03-12 07:52:35"	296	0	20.51	1004	88.25	0.06588	9
2040	"2022-03-12 07:52:45"	296	0	20.51	1004	88.30	0.10672	9
2041	"2022-03-12 07:52:55"	296	0	20.51	1004	88.36	0.24828	9
2042	"2022-03-12 07:53:05"	296	0	20.51	1004	88.36	0.16031	9
2043	"2022-03-12 07:53:15"	296	0	20.51	1004	88.37	0.15046	9
2044	"2022-03-12 07:53:25"	296	0	20.51	1004	88.39	0.13652	8
2045	"2022-03-12 07:53:35"	296	0	20.51	1004	88.47	0.24455	8
2046	"2022-03-12 07:53:45"	296	0	20.51	1004	88.46	0.14570	9
2047	"2022-03-12 07:53:55"	296	0	20.51	1004	88.46	0.19666	9
2048	"2022-03-12 07:54:05"	296	0	20.51	1004	88.47	0.07822	9
2049	"2022-03-12 07:54:15"	296	0	20.51	1004	88.44	0.10402	9
2050	"2022-03-12 07:54:25"	296	0	20.51	1004	88.41	0.22898	9
2051	"2022-03-12 07:54:35"	296	0	20.51	1004	88.38	0.14715	9
2052	"2022-03-12 07:54:45"	296	0	20.51	1004	88.40	0.20824	9
2053	"2022-03-12 07:54:55"	296	0	20.51	1004	88.42	0.12164	9
2054	"2022-03-12 07:55:05"	296	0	20.51	1004	88.40	0.12588	9
2055	"2022-03-12 07:55:15"	296	0	20.51	1004	88.34	0.17957	9
2056	"2022-03-12 07:55:25"	296	0	20.51	1004	88.29	0.10293	8
2057	"2022-03-12 07:55:35"	296	0	20.51	1004	88.27	0.12047	8
2058	"2022-03-12 07:55:45"	296	0	20.51	1004	88.21	0.12588	9
2059	"2022-03-12 07:55:55"	296	0	20.51	1004	88.19	0.15241	10
2060	"2022-03-12 07:56:05"	296	0	20.51	1004	88.18	0.19446	9
2061	"2022-03-12 07:56:15"	296	0	20.51	1004	88.17	0.10293	8
2062	"2022-03-12 07:56:25"	296	0	20.51	1004	88.25	0.20615	9
2063	"2022-03-12 07:56:35"	296	0	20.51	1004	88.25	0.15387	9
2064	"2022-03-12 07:56:45"	296	0	20.51	1004	88.27	0.12047	8
2065	"2022-03-12 07:56:55"	296	0	20.51	1004	88.29	0.17786	9
2066	"2022-03-12 07:57:05"	296	0	20.51	1004	88.34	0.15533	9
2067	"2022-03-12 07:57:15"	296	0	20.51	1004	88.37	0.10672	9
2068	"2022-03-12 07:57:25"	296	0	20.51	1004	88.36	0.14784	8
2069	"2022-03-12 07:57:35"	295	0	20.51	1004	88.35	0.18021	8
2070	"2022-03-12 07:57:45"	296	0	20.51	1004	88.36	0.11640	8
2071	"2022-03-12 07:57:55"	295	0	20.51	1004	88.33	0.16740	9
2072	"2022-03-12 07:58:05"	296	0	20.51	1004	88.33	0.06787	9
2073	"2022-03-12 07:58:15"	295	0	20.51	1004	88.34	0.19106	8
2074	"2022-03-12 07:58:25"	296	0	20.51	1004	88.38	0.18166	9
2075	"2022-03-12 07:58:35"	296	0	20.51	1004	88.36	0.08710	9
2076	"2022-03-12 07:58:45"	296	0	20.51	1004	88.33	0.18711	9
2077	"2022-03-12 07:58:55"	295	0	20.51	1004	88.30	0.23985	8
2078	"2022-03-12 07:59:05"	295	0	20.51	1004	88.26	0.14105	9
2079	"2022-03-12 07:59:15"	295	0	20.51	1004	88.26	0.11873	9
2080	"2022-03-12 07:59:25"	296	0	20.51	1004	88.25	0.05954	8
2081	"2022-03-12 07:59:35"	295	0	20.51	1004	88.27	0.09563	8
2082	"2022-03-12 07:59:45"	296	0	20.51	1004	88.31	0.10523	9
2083	"2022-03-12 07:59:55"	296	0	20.51	1004	88.32	0.08579	9
2084	"2022-03-12 08:00:05"	295	0	20.51	1004	88.33	0.20654	8
2085	"2022-03-12 08:00:15"	295	0	20.51	1004	88.39	0.09520	9
2086	"2022-03-12 08:00:25"	295	0	20.51	1004	88.42	0.15878	9
2087	"2022-03-12 08:00:35"	295	0	20.51	1004	88.45	0.15046	9
2088	"2022-03-12 08:00:45"	295	0	20.51	1004	88.44	0.16380	9
2089	"2022-03-12 08:00:55"	295	0	20.51	1004	88.41	0.13024	9
2090	"2022-03-12 08:01:05"	295	0	20.51	1004	88.38	0.20418	9
2091	"2022-03-12 08:01:15"	295	0	20.51	1004	88.40	0.12777	8
2092	"2022-03-12 08:01:25"	295	0	20.51	1004	88.37	0.17257	9
2093	"2022-03-12 08:01:35"	295	0	20.51	1004	88.34	0.26942	8
2094	"2022-03-12 08:01:45"	295	0	20.51	1004	88.30	0.17496	8
2095	"2022-03-12 08:01:55"	295	0	20.51	1004	88.29	0.17786	9
2096	"2022-03-12 08:02:05"	295	0	20.51	1004	88.31	0.13470	9
2097	"2022-03-12 08:02:15"	295	0	20.51	1004	88.32	0.17957	9
2098	"2022-03-12 08:02:25"	295	0	20.51	1004	88.31	0.08871	8
2099	"2022-03-12 08:02:35"	295	0	20.51	1004	88.32	0.19106	8
2100	"2022-03-12 08:02:45"	295	0	20.51	1004	88.31	0.16062	10
2101	"2022-03-12 08:02:55"	295	0	20.51	1004	88.29	0.11462	9
2102	"2022-03-12 08:03:05"	295	0	20.51	1004	88.32	0.11750	9
2103	"2022-03-12 08:03:15"	295	0	20.51	1004	88.36	0.08291	8
2104	"2022-03-12 08:03:25"	295	0	20.51	1004	88.41	0.11242	8
2105	"2022-03-12 08:03:35"	295	0	20.51	1004	88.39	0.15256	8
2106	"2022-03-12 08:03:45"	295	0	20.51	1004	88.37	0.22121	8
2107	"2022-03-12 08:03:55"	295	0	20.51	1004	88.33	0.11750	9
2108	"2022-03-12 08:04:05"	295	0	20.51	1004	88.37	0.14570	9
2109	"2022-03-12 08:04:15"	295	0	20.51	1004	88.40	0.11319	9
2110	"2022-03-12 08:04:25"	295	0	20.51	1004	88.39	0.14715	9
2111	"2022-03-12 08:04:35"	295	0	20.51	1004	88.42	0.09053	9
2112	"2022-03-12 08:04:45"	295	0	20.51	1004	88.40	0.15046	9
2113	"2022-03-12 08:04:55"	295	0	20.51	1004	88.37	0.16894	9
2114	"2022-03-12 08:05:05"	295	0	20.51	1004	88.40	0.16031	9
2115	"2022-03-12 08:05:15"	295	0	20.51	1004	88.41	0.13782	9
2116	"2022-03-12 08:05:25"	295	0	20.51	1004	88.47	0.18166	9
2117	"2022-03-12 08:05:35"	295	0	20.51	1004	88.37	0.10293	8
2118	"2022-03-12 08:05:45"	295	0	20.51	1004	88.33	0.07737	8
2119	"2022-03-12 08:05:55"	295	0	20.51	1004	88.35	0.20239	9
2120	"2022-03-12 08:06:05"	295	0	20.51	1004	88.37	0.14105	9
2121	"2022-03-12 08:06:15"	295	0	20.51	1004	88.39	0.07822	9
2122	"2022-03-12 08:06:25"	295	0	20.51	1004	88.38	0.08052	8
2123	"2022-03-12 08:06:35"	295	0	20.51	1004	88.37	0.14784	8
2124	"2022-03-12 08:06:45"	295	0	20.51	1004	88.35	0.12893	9
2125	"2022-03-12 08:06:55"	295	0	20.51	1004	88.40	0.12164	9
2126	"2022-03-12 08:07:04"	295	0	20.51	1004	88.42	0.11462	9
2127	"2022-03-12 08:07:14"	295	0	20.51	1004	88.38	0.18166	9
2128	"2022-03-12 08:07:24"	295	0	20.51	1004	88.41	0.14105	9
2129	"2022-03-12 08:07:34"	295	0	20.51	1004	88.42	0.16719	9
2130	"2022-03-12 08:07:44"	295	0	20.51	1004	88.40	0.13332	9
2131	"2022-03-12 08:07:54"	295	0	20.51	1004	88.38	0.10402	9
2132	"2022-03-12 08:08:04"	295	0	20.51	1004	88.38	0.15533	9
2133	"2022-03-12 08:08:14"	295	0	20.51	1004	88.38	0.11346	8
2134	"2022-03-12 08:08:24"	295	0	20.51	1004	88.31	0.14570	9
2135	"2022-03-12 08:08:34"	295	0	20.51	1004	88.34	0.10788	9
2136	"2022-03-12 08:08:44"	295	0	20.51	1004	88.33	0.15878	9
2137	"2022-03-12 08:08:54"	295	0	20.51	1004	88.32	0.17063	9
2138	"2022-03-12 08:09:04"	295	0	20.51	1004	88.37	0.19068	9
2139	"2022-03-12 08:09:14"	295	0	20.51	1004	88.38	0.16894	9
2140	"2022-03-12 08:09:24"	295	0	20.51	1004	88.41	0.11873	9
2141	"2022-03-12 08:09:34"	295	0	20.51	1004	88.42	0.17112	8
2142	"2022-03-12 08:09:44"	295	0	20.51	1004	88.42	0.06501	9
2143	"2022-03-12 08:09:54"	295	0	20.51	1004	88.43	0.22032	9
2144	"2022-03-12 08:10:04"	295	0	20.51	1004	88.45	0.18328	9
2145	"2022-03-12 08:10:14"	295	0	20.51	1004	88.42	0.17419	9
2146	"2022-03-12 08:10:24"	295	0	20.51	1004	88.41	0.06396	9
2147	"2022-03-12 08:10:34"	295	0	20.51	1004	88.41	0.11184	9
2148	"2022-03-12 08:10:44"	295	0	20.51	1004	88.42	0.15878	9
2149	"2022-03-12 08:10:54"	295	0	20.51	1004	88.39	0.18881	9
2150	"2022-03-12 08:11:04"	295	0	20.51	1004	88.37	0.15199	9
2151	"2022-03-12 08:11:14"	295	0	20.51	1004	88.37	0.17786	9
2152	"2022-03-12 08:11:24"	295	0	20.51	1004	88.36	0.09053	9
2153	"2022-03-12 08:11:34"	295	0	20.51	1004	88.39	0.07737	8
2154	"2022-03-12 08:11:44"	295	0	20.51	1004	88.42	0.10788	9
2155	"2022-03-12 08:11:54"	295	0	20.51	1004	88.45	0.17257	9
2156	"2022-03-12 08:12:04"	295	0	20.51	1004	88.49	0.17957	9
2157	"2022-03-12 08:12:14"	295	0	20.51	1004	88.50	0.18557	8
2158	"2022-03-12 08:12:24"	295	0	20.51	1004	88.53	0.11184	9
2159	"2022-03-12 08:12:34"	295	0	20.51	1004	88.52	0.25965	9
2160	"2022-03-12 08:12:44"	295	0	20.51	1004	88.45	0.09406	9
2161	"2022-03-12 08:12:54"	295	0	20.51	1004	88.42	0.10916	9
2162	"2022-03-12 08:13:04"	295	0	20.51	1004	88.44	0.22239	9
2163	"2022-03-12 08:13:14"	295	0	20.51	1004	88.42	0.13927	9
2164	"2022-03-12 08:13:24"	295	0	20.51	1004	88.42	0.15878	9
2165	"2022-03-12 08:13:34"	295	0	20.51	1004	88.40	0.05243	9
2166	"2022-03-12 08:13:44"	295	0	20.51	1004	88.37	0.12164	9
2167	"2022-03-12 08:13:54"	295	0	20.51	1004	88.37	0.19666	9
2168	"2022-03-12 08:14:04"	295	0	20.51	1004	88.39	0.09768	9
2169	"2022-03-12 08:14:14"	295	0	20.51	1004	88.43	0.19666	9
2170	"2022-03-12 08:14:24"	295	0	20.51	1004	88.45	0.24828	9
2171	"2022-03-12 08:14:34"	295	0	20.51	1004	88.43	0.18506	9
2172	"2022-03-12 08:14:44"	295	0	20.51	1004	88.42	0.19837	9
2173	"2022-03-12 08:14:54"	295	0	20.51	1004	88.44	0.15046	9
2174	"2022-03-12 08:15:04"	295	0	20.51	1004	88.47	0.09053	9
2175	"2022-03-12 08:15:14"	295	0	20.51	1004	88.46	0.09303	8
2176	"2022-03-12 08:15:24"	295	0	20.51	1004	88.49	0.09768	9
2177	"2022-03-12 08:15:34"	295	0	20.51	1004	88.48	0.15387	9
2178	"2022-03-12 08:15:44"	295	0	20.51	1004	88.50	0.13470	9
2179	"2022-03-12 08:15:54"	295	0	20.51	1004	88.51	0.07822	9
2180	"2022-03-12 08:16:04"	295	0	20.51	1004	88.49	0.12008	9
2181	"2022-03-12 08:16:14"	295	0	20.51	1004	88.51	0.17419	9
2182	"2022-03-12 08:16:24"	295	0	20.51	1004	88.56	0.19446	9
2183	"2022-03-12 08:16:34"	295	0	20.51	1004	88.58	0.16380	9
2184	"2022-03-12 08:16:44"	295	0	20.51	1004	88.54	0.10267	9
2185	"2022-03-12 08:16:54"	295	0	20.51	1004	88.53	0.10026	9
2186	"2022-03-12 08:17:04"	295	0	20.51	1004	88.54	0.16602	8
2187	"2022-03-12 08:17:14"	295	0	20.51	1004	88.58	0.15387	9
2188	"2022-03-12 08:17:24"	295	0	20.51	1004	88.55	0.12893	9
2189	"2022-03-12 08:17:34"	295	0	20.51	1004	88.53	0.15533	9
2190	"2022-03-12 08:17:44"	295	0	20.51	1004	88.53	0.14105	9
2191	"2022-03-12 08:17:54"	295	0	20.51	1004	88.58	0.17257	9
2192	"2022-03-12 08:18:04"	295	0	20.51	1004	88.54	0.14439	8
2193	"2022-03-12 08:18:14"	295	0	20.51	1004	88.54	0.16234	8
2194	"2022-03-12 08:18:24"	295	0	20.51	1004	88.49	0.21243	9
2195	"2022-03-12 08:18:34"	295	0	20.51	1004	88.48	0.15878	9
2196	"2022-03-12 08:18:44"	295	0	20.51	1004	88.39	0.07917	9
2197	"2022-03-12 08:18:54"	295	0	20.51	1004	88.38	0.16200	9
2198	"2022-03-12 08:19:04"	295	0	20.51	1004	88.37	0.09406	9
2199	"2022-03-12 08:19:14"	295	0	20.51	1004	88.37	0.18711	9
2200	"2022-03-12 08:19:24"	295	0	20.51	1004	88.40	0.14715	9
2201	"2022-03-12 08:19:34"	295	0	20.51	1004	88.40	0.04684	9
2202	"2022-03-12 08:19:44"	295	0	20.51	1004	88.43	0.16894	9
2203	"2022-03-12 08:19:54"	295	0	20.51	1004	88.47	0.11462	9
2204	"2022-03-12 08:20:04"	295	0	20.51	1004	88.42	0.15878	9
2205	"2022-03-12 08:20:14"	295	0	20.51	1004	88.43	0.24941	8
2206	"2022-03-12 08:20:24"	295	0	20.51	1004	88.36	0.14105	9
2207	"2022-03-12 08:20:34"	295	0	20.51	1004	88.33	0.22121	8
2208	"2022-03-12 08:20:44"	295	0	20.51	1004	88.34	0.12777	8
2209	"2022-03-12 08:20:54"	295	0	20.51	1004	88.37	0.20654	8
2210	"2022-03-12 08:21:04"	295	0	20.51	1004	88.35	0.16104	8
2211	"2022-03-12 08:21:14"	295	0	20.51	1004	88.34	0.18021	8
2212	"2022-03-12 08:21:24"	295	0	20.51	1004	88.35	0.19837	9
2213	"2022-03-12 08:21:34"	295	0	20.51	1004	88.39	0.24828	9
2214	"2022-03-12 08:21:44"	295	0	20.51	1004	88.36	0.16740	9
2215	"2022-03-12 08:21:54"	295	0	20.51	1004	88.39	0.22121	8
2216	"2022-03-12 08:22:04"	295	0	20.51	1004	88.40	0.13982	8
2217	"2022-03-12 08:22:14"	295	0	20.51	1004	88.41	0.09520	9
2218	"2022-03-12 08:22:24"	295	0	20.51	1004	88.42	0.13782	9
2219	"2022-03-12 08:22:34"	295	0	20.51	1004	88.42	0.06787	9
2220	"2022-03-12 08:22:44"	295	0	20.51	1004	88.36	0.11750	9
2221	"2022-03-12 08:22:54"	295	0	20.51	1004	88.30	0.09161	9
2222	"2022-03-12 08:23:04"	295	0	20.51	1004	88.29	0.20418	9
2223	"2022-03-12 08:23:14"	295	0	20.51	1004	88.31	0.12725	9
2224	"2022-03-12 08:23:24"	295	0	20.51	1004	88.35	0.08579	9
2225	"2022-03-12 08:23:34"	295	0	20.51	1004	88.40	0.15387	9
2226	"2022-03-12 08:23:44"	295	0	20.51	1004	88.38	0.12893	9
2227	"2022-03-12 08:23:54"	295	0	20.51	1004	88.37	0.05765	9
2228	"2022-03-12 08:24:04"	295	0	20.51	1004	88.32	0.13982	8
2229	"2022-03-12 08:24:14"	295	0	20.51	1004	88.25	0.06981	9
2230	"2022-03-12 08:24:24"	295	0	20.51	1004	88.23	0.15199	9
2231	"2022-03-12 08:24:34"	295	0	20.51	1004	88.28	0.15199	9
2232	"2022-03-12 08:24:44"	295	0	20.51	1004	88.25	0.11750	9
2233	"2022-03-12 08:24:54"	295	0	20.51	1004	88.23	0.08243	9
2234	"2022-03-12 08:25:04"	295	0	20.51	1004	88.17	0.09406	9
2235	"2022-03-12 08:25:14"	295	0	20.51	1005	88.17	0.16894	9
2236	"2022-03-12 08:25:24"	295	0	20.51	1004	88.20	0.19267	9
2237	"2022-03-12 08:25:34"	295	0	20.51	1004	88.25	0.20418	9
2238	"2022-03-12 08:25:44"	295	0	20.51	1004	88.32	0.12294	9
2239	"2022-03-12 08:25:54"	295	0	20.51	1004	88.34	0.10402	9
2240	"2022-03-12 08:26:04"	295	0	20.51	1004	88.34	0.07208	8
2241	"2022-03-12 08:26:14"	295	0	20.51	1004	88.39	0.17063	9
2242	"2022-03-12 08:26:24"	295	0	20.51	1004	88.41	0.20503	8
2243	"2022-03-12 08:26:34"	295	0	20.51	1004	88.38	0.14570	9
2244	"2022-03-12 08:26:44"	295	0	20.51	1004	88.38	0.12355	8
2245	"2022-03-12 08:26:54"	295	0	20.51	1004	88.40	0.11750	9
2246	"2022-03-12 08:27:04"	295	0	20.51	1004	88.44	0.12777	8
2247	"2022-03-12 08:27:14"	295	0	20.51	1004	88.46	0.09768	9
2248	"2022-03-12 08:27:24"	295	0	20.51	1004	88.48	0.08022	9
2249	"2022-03-12 08:27:34"	295	0	20.51	1004	88.49	0.13470	9
2250	"2022-03-12 08:27:44"	295	0	20.51	1004	88.46	0.18166	9
2251	"2022-03-12 08:27:54"	295	0	20.51	1004	88.49	0.15533	9
2252	"2022-03-12 08:28:04"	295	0	20.51	1004	88.48	0.04918	9
2253	"2022-03-12 08:28:14"	295	0	20.51	1004	88.53	0.10523	9
2254	"2022-03-12 08:28:24"	295	0	20.51	1004	88.56	0.23085	9
2255	"2022-03-12 08:28:34"	295	0	20.51	1004	88.58	0.19267	9
2256	"2022-03-12 08:28:44"	295	0	20.51	1004	88.52	0.22280	8
2257	"2022-03-12 08:28:54"	295	0	20.51	1004	88.54	0.18021	8
2258	"2022-03-12 08:29:04"	295	0	20.51	1004	88.52	0.21083	8
2259	"2022-03-12 08:29:14"	295	0	20.51	1004	88.51	0.21619	9
